DHW0BRa,DHW1BRa,DHW2BRa,DHW3BRa,DHW4BRa,DHW5BRa,DHW0BRb,DHW1BRb,DHW2BRb,DHW3BRb,DHW4BRb,DHW5BRb,DHW0BRc,DHW1BRc,DHW2BRc,DHW3BRc,DHW4BRc,DHW5BRc,DHW0BRd,DHW1BRd,DHW2BRd,DHW3BRd,DHW4BRd,DHW5BRd,DHW0BRe,DHW1BRe,DHW2BRe,DHW3BRe,DHW4BRe,DHW5BRe,DHW0BRf,DHW1BRf,DHW2BRf,DHW3BRf,DHW4BRf,DHW5BRf,DHW0BRg,DHW1BRg,DHW2BRg,DHW3BRg,DHW4BRg,DHW5BRg,DHW0BRh,DHW1BRh,DHW2BRh,DHW3BRh,DHW4BRh,DHW5BRh,DHW0BRi,DHW1BRi,DHW2BRi,DHW3BRi,DHW4BRi,DHW5BRi,DHW0BRj,DHW1BRj,DHW2BRj,DHW3BRj,DHW4BRj,DHW5BRj
1H0,1H4,3H7,2H7,6H1,2H0,1H4,1H7,1H7,6H1,2H0,4H8,1H7,1H7,4H1,6H0,6H3,2H2,1H7,2H1,1H0,5H5,3H2,6H1,1H1,1H0,1H8,2H2,6H1,2H9,1H0,1H8,2H2,4H3,2H9,4H1,2H8,1H2,2H3,3H9,4H1,6H1,2H2,4H3,2H9,2H1,4H5,4H0,1H3,2H9,3H1,3H5,4H0,4H8,1H9,2H1,3H5,3H0,4H8,4H7
2D7,1D6,2D9,2D4,4D4,2D4,4D6,1D9,2D4,1D4,3D4,6D0,2D9,1D4,1D0,4D3,3D0,6D6,4D4,1D0,1D4,1D0,3D6,4D4,6D0,1D4,1D0,4D6,2D4,4D3,4D4,1D0,2D6,2D4,1D3,5D7,2D0,1D6,2D4,2D3,2D7,6D0,6D6,2D4,2D3,1D7,2D9,4D2,4D4,1D3,1D7,4D9,5D2,3D6,6D3,1D7,1D9,2D2,3D6,2D2
1E1,2E6,2E9,1E2,5E4,4E9,2E6,1E9,4E2,3E4,5E9,4E3,2E9,1E2,6E2,2E1,4E3,2E6,2E2,3E2,3E9,3E3,6E6,6E7,1E2,1E9,3E3,6E6,3E7,6E4,1E9,6E3,1E6,2E2,5E4,4E1,1E3,2E6,2E2,3E4,3E1,6E5,1E6,1E2,3E4,5E1,2E5,3E4,1E2,1E4,1E1,3E5,1E4,4E4,1E4,2E1,3E5,2E4,6E4,6E8
1E2,1E2,3E4,3E9,2E9,4E3,1E2,2E4,1E9,3E6,4E1,2E0,1E4,1E4,5E1,6E1,3E3,6E2,1E9,4E1,2E1,5E0,6E9,4E3,1E1,1E3,4E0,2E2,4E3,4E1,1E3,1E0,2E2,5E5,5E6,2E5,2E0,2E9,4E5,1E1,5E5,2E5,1E9,1E8,5E1,1E5,2E6,6E1,1E8,2E1,3E5,2E8,2E1,6E0,1E6,1E5,5E8,3E1,6E7,2E1
2D8,6D0,4D4,6D2,3D2,2D3,2D0,1D3,1D2,1D1,5D8,6D4,6D4,1D1,2D2,3D8,6D2,5D5,4D1,2D2,1D3,1D9,5D2,6D1,5D1,1D3,2D7,2D5,4D1,3D9,3D1,1D4,2D0,2D8,3D1,5D4,5D7,2D2,1D4,2D6,3D3,3D9,2D2,2D8,2D6,4D3,2D7,6D7,5D5,1D6,6D3,3D0,2D7,2D1,4D1,1D4,1D7,2D0,4D0,2D9
2D9,2D5,6D8,4D6,2D0,6D1,4D0,1D0,1D7,1D5,2D5,1D7,6D9,3D9,1D4,3D3,6D5,6D0,2D2,1D4,2D8,5D7,2D5,6D0,6D4,2D1,2D6,2D1,2D3,6D7,4D3,1D9,1D5,1D4,2D9,4D3,6D0,1D0,2D8,3D9,2D4,2D0,3D5,1D5,1D9,3D8,4D8,4D0,2D4,4D9,6D8,1D7,4D3,5D2,4D9,1D1,1D3,4D7,1D1,2D6
4D9,1D0,2D3,2D1,2D7,6D9,4D2,2D4,1D9,3D9,1D5,6D9,4D8,1D9,1D8,1D5,6D9,4D8,2D7,1D8,1D8,1D8,5D8,6D7,2D2,1D8,2D3,1D8,3D4,4D6,4D8,1D2,2D4,2D0,3D9,4D8,6D3,1D4,6D5,2D5,1D8,2D3,5D8,1D3,1D5,1D4,2D3,5D3,2D6,1D5,2D8,1D3,2D1,6D3,2D9,1D3,1D4,5D3,2D2,6D9
5D4,1D2,1D0,4D2,1D2,2D8,2D7,1D2,2D1,2D2,3D3,3D0,4D5,1D2,1D3,1D2,4D0,4D6,6D6,1D3,4D5,3D0,3D0,5D4,2D6,2D9,2D5,3D2,5D5,4D5,2D8,4D7,2D3,2D3,4D7,4D6,2D4,1D3,1D6,1D7,4D9,3D1,2D8,1D6,1D3,2D9,2D4,5D2,2D5,2D7,1D4,1D0,2D8,6D7,6D6,1D8,1D6,4D1,4D8,6D8
6D4,2D1,1D9,1D1,1D9,6D5,2D1,3D8,1D8,6D0,3D8,4D3,2D3,1D5,1D9,1D0,3D6,6D4,2D9,2D6,1D1,6D3,2D1,5D9,4D9,1D1,2D2,3D0,6D4,4D1,2D3,1D3,3D8,6D5,4D6,6D8,6D5,1D2,1D5,2D1,3D8,6D4,2D0,1D1,1D2,1D1,4D1,2D8,4D8,1D1,1D1,3D2,2D3,4D9,2D5,1D5,2D0,5D2,2D4,4D5
1E5,1E5,1E4,3E5,6E6,6E8,2E9,5E0,4E4,5E2,4E9,4E6,1E2,2E2,1E9,2E9,4E9,4E2,4E1,1E9,2E9,3E6,6E1,6E4,3E6,4E8,1E0,3E9,6E8,4E9,1E2,1E8,3E2,1E4,6E8,6E9,1E6,4E5,4E3,3E6,4E8,2E1,2E2,5E4,2E7,2E8,1E0,4E5,1E5,2E9,6E9,1E4,5E8,4E7,1E8,1E9,1E7,1E8,6E9,4E1
1E0,2E9,2E1,5E4,4E1,4E2,1E5,1E1,4E3,3E8,3E5,5E3,1E8,2E7,2E6,2E4,2E3,5E9,1E5,1E8,3E3,6E3,2E8,2E5,1E9,1E2,2E3,4E1,5E2,2E8,1E1,1E3,3E0,2E8,4E4,2E9,2E8,2E1,1E4,2E8,6E6,4E7,2E0,1E5,1E8,3E6,6E7,4E0,3E5,1E6,2E8,1E9,4E5,6E8,1E5,2E7,3E6,1E1,1E3,2E7
2D1,1D8,1D8,2D9,3D1,2D1,2D3,2D9,1D5,3D6,3D1,6D2,3D0,1D6,1D1,5D5,3D5,2D1,2D8,3D6,3D5,2D7,3D4,4D3,6D8,1D2,2D8,2D6,4D0,6D6,4D1,1D6,4D9,2D5,5D4,4D4,4D3,1D7,1D0,2D8,2D1,4D5,3D1,2D0,1D7,6D1,3D4,2D1,4D0,1D8,1D3,1D8,3D9,4D0,4D2,2D3,5D4,2D5,1D6,4D7
